effective_time,region_id,interval_datetime,rrp,total_demand,intervention,source_file
2026-09-05 11:05:00,VIC1,,-8.7,3965.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:05:00,VIC1,,-8.35505,3962.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:05:00,VIC1,,-8.7,3959.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:05:00,VIC1,,-8.7,3950.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:05:00,VIC1,,-16.54,3942.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:05:00,VIC1,,-16.54,3930.57,0,PUBLIC_P5MIN_202609051105_20260905110142.zip
2026-09-05 11:10:00,NSW1,,-9.24113,4668.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-9.9121,4651.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.01,4636.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.05289,4629.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.01,4623.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.5,4621.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.37807,4624.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.4999,4623.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.43418,4627.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.11826,4632.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.43737,4637.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,NSW1,,-10.44148,4638.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-7.75,3235.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.0,3237.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.0,3242.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.13,3249.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.19854,3255.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.43797,3261.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.5,3268.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.70948,3274.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.71,3278.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.5,3281.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.88,3284.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,QLD1,,-8.6063,3285.95,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.0,783.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.37771,760.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.50882,741.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.5704,727.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.45103,717.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.9071,711.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.75513,704.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.81569,693.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.67712,677.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-8.0445,660.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-7.98211,646.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,SA1,,-8.11056,637.88,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-7.54653,1136.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-7.74604,1134.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-7.80366,1132.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-7.84035,1130.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-7.75775,1127.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-8.29055,1124.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,30.22,1121.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,30.22,1118.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,30.22,1116.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,30.22,1114.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,30.22,1111.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,TAS1,,-9.30088,1108.38,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-7.85134,4209.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.01,4179.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.08912,4155.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.12378,4135.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.02686,4116.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.48509,4104.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.322,4094.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.4197,4087.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.30268,4075.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.7,4066.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.7,4056.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:10:00,VIC1,,-8.84,4039.76,0,PUBLIC_P5MIN_202609051110_20260905110636.zip
2026-09-05 11:15:00,NSW1,,-9.44314,4626.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-9.76759,4613.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-9.76759,4608.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.11826,4604.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-11.71666,4604.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.36824,4608.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.43737,4608.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-11.65395,4612.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-11.1931,4617.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.17282,4622.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.5,4622.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,NSW1,,-10.5,4623.81,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.07,3238.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.0,3245.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.0,3254.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.5,3262.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-10.16,3270.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.71,3278.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.88,3285.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-10.17,3290.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-9.64458,3293.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.71,3295.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.27915,3295.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,QLD1,,-8.27915,3297.75,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.81076,687.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.8894,669.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.8894,656.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.92019,647.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-8.72043,642.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.95109,636.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.92019,626.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-8.54014,611.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-8.69446,594.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-7.45521,581.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-8.12432,572.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,SA1,,-8.0613,565.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-9.08,1138.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-8.45038,1136.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-8.45038,1134.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-8.45038,1132.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-9.39271,1130.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,30.22,1128.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,30.22,1125.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,30.22,1122.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,30.22,1119.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,30.22,1116.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-9.38203,1113.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,TAS1,,-9.30925,1110.58,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4097.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4082.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4071.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4060.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-9.5418,4055.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4051.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.7,4048.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-9.4176,4039.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-9.33,4032.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.15742,4022.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.88955,4003.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:15:00,VIC1,,-8.82059,3989.69,0,PUBLIC_P5MIN_202609051115_20260905111138.zip
2026-09-05 11:20:00,NSW1,,-9.4494,4645.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-9.70589,4641.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-9.91568,4638.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-10.5,4638.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-10.63783,4642.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-11.75096,4643.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-10.5,4647.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-13.63501,4652.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-13.63501,4657.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-11.45588,4657.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-10.4999,4658.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,NSW1,,-10.4999,4660.94,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.07,3176.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.0,3185.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.07,3193.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.59987,3201.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.88,3209.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-10.32,3216.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.65454,3221.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-12.6,3224.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-12.6,3227.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-10.32,3227.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.8206,3229.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,QLD1,,-8.8206,3231.14,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.75679,630.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.82818,615.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.82818,604.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.95109,597.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-15.05746,590.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-14.94062,579.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-14.88254,564.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-14.82467,547.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-14.99,534.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-8.52597,527.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.69444,522.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,SA1,,-7.69444,517.0,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,-8.45702,1141.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,-8.48877,1140.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,-8.48877,1139.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,1.12,1138.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1137.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1135.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1133.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1131.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1128.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1124.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1120.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,TAS1,,30.22,1117.99,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.7,4003.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.7,3989.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.7,3976.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.7,3969.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-16.54,3964.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-16.54,3960.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-16.54,3951.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-16.54,3944.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-16.27468,3935.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-9.40198,3918.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.48501,3908.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:20:00,VIC1,,-8.48501,3897.81,0,PUBLIC_P5MIN_202609051120_20260905111634.zip
2026-09-05 11:25:00,NSW1,,-9.43112,4666.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-9.64391,4664.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-10.04211,4666.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-10.5,4672.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-9.81336,4674.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-9.81336,4679.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-10.5,4685.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-13.0,4690.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-12.05625,4690.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-12.05625,4690.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-10.5,4691.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,NSW1,,-10.5,4694.29,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.11,3214.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-7.75,3220.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.07,3226.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.59987,3233.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.14,3239.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.14,3243.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.76494,3246.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-11.86107,3248.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-11.0,3249.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-11.0,3252.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.76494,3256.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,QLD1,,-8.76494,3259.02,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-14.99,575.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-15.11621,559.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-14.88254,547.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-16.66,536.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-17.98682,521.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-17.91688,502.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-17.85613,483.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-17.78668,469.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-14.82467,461.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-14.88254,457.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-8.98227,454.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,SA1,,-14.70959,449.26,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-14.31744,1138.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-13.85828,1137.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-10.05627,1136.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1135.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1133.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1131.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1129.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1126.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1122.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1118.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-0.95,1115.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,TAS1,,-9.84,1112.63,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-17.02295,3723.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-16.54,3701.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-16.54,3685.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-18.44343,3673.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-19.99,3663.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
2026-09-05 11:25:00,VIC1,,-19.99,3648.37,0,PUBLIC_P5MIN_202609051125_20260905112138.zip
