effective_time,predispatch_seqno,run_no,region_id,period_id,rrp,eep,total_demand,intervention,source_file
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-7.62265,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-9.60748,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-17.12448,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-12.6,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-8.07,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-12.6,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-7.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,-3.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,54.75,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,72.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,81.82,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,90.49,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,87.73,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,73.39183,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,72.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.73006,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,77.99907,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,76.43363,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.54,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.21226,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,QLD1,,73.14672,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-20.76258,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-20.87041,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-22.358,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.55,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-19.85,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.02,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.55,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.55,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.55,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-18.55,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-7.30664,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-7.1,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,-1.02,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,30.06856,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,58.19063,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,101.02,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,68.23179,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,68.13622,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,66.79952,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,66.53163,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,68.90036,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,70.93554,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,44.96114,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,43.66144,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,42.21215,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,35.11208,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,36.66331,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,34.83551,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,32.08452,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,32.99219,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,35.38335,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,35.13477,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,33.05405,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,SA1,,14.41,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-24.95426,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-20.6481,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-20.57396,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-21.88211,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-25.40828,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-21.34265,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-20.52912,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-20.59446,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-23.5376,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-21.06267,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-27.4463,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-20.76026,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-8.2304,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-7.58843,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,-1.06278,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,25.1,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,53.66294,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,61.58511,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,62.23509,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,61.9397,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,61.58611,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,62.4825,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,64.53985,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,67.57444,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,40.16,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,40.16,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,40.12,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,32.56762,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,34.29424,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,34.36412,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,34.20605,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,32.8956,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,32.99195,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,32.78707,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,30.87936,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,TAS1,,29.10254,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-24.02678,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-19.99,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-21.3933,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-24.91618,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.86,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-22.78946,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.33525,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-26.34163,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-8.00992,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-7.51,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,-1.04915,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,1.44354,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,50.42,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,65.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,65.89281,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,65.7844,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,65.0,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,66.13305,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,68.50068,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,71.6995,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,25.07769,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,32.76159,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,31.439,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,12.5,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,15.08,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,15.08,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,15.08,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,12.96,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,12.96,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,12.96,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,10.65,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 10:30:00,2026-09-01 05:01:03,1,VIC1,,10.65,0,,0,PUBLIC_PREDISPATCHIS_202609151030_20260915100145.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-10.34,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.63,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.17388,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.07515,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-11.91111,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.88529,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.63,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-8.60849,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-6.5,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,-2.82168,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,51.4667,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,71.38,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,77.36676,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,72.55949,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,72.1958,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,72.37572,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,72.73614,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,71.91638,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,76.77894,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,70.15538,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,82.9,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,70.0439,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,69.9,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,69.9,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,65.5,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,64.95,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,64.95,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,64.95006,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,64.95,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,66.52,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,NSW1,,64.95,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-9.60603,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-8.27665,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-8.14,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-8.14,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-12.0,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-8.51,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
2026-09-15 11:00:00,2026-09-01 05:01:04,1,QLD1,,-17.98947,0,,0,PUBLIC_PREDISPATCHIS_202609151100_20260915103147.zip
