C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2026/09/04,03:55:33,0000000535968557,P5MIN,0000000535968554
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_7_3_LSC2_ON,3333.66675,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,349.96868
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_81,6931.16586,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,939.89642
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_81_31,6979.42924,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1429.38135
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_81_82_CLOSE,5535.51144,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,917.60095
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_81_82_OPEN,15631.30451,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,935.52848
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_82,7804.57552,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,922.36093
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_82_81_CLOSE,6266.88721,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,910.34969
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_82_81_OPEN,15910.17003,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,928.61736
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_83_84_CLOSE,1105.60127,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-932.47433
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_83_84_OPEN,11007.94065,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-931.45746
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_84_83_CLOSE,1620.03909,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-932.46285
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_84_83_OPEN,11295.96638,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-931.45746
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_84_88_S,2172.80977,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,931.45746
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_85_86_S,1784.11589,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,933.7287
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_86_85_N,1095.44044,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-946.02433
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_86_85_S,1724.03044,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,946.02433
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_86_8U_S,1715.20519,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,946.85292
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_86_N,1969.95588,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-946.85292
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_86_NIL_S,2699.38436,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,946.85292
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_88_84_N,1052.6291,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-931.45746
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_88_84_S,1883.55861,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,931.45746
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_8E_8C_S,1528.08023,0,0,"2026/09/04 03:55:31",,"2023/10/24 00:00:00",1,839.23448
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_8U_86_S,1519.40039,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,946.85292
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_8_16,4659.71166,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,715.69082
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_8_18,6046.71327,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,894.89052
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_8_3W,6050.40569,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,894.89052
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_964_84_S,1289.95106,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,737.26778
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_964_88_S,1293.36807,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,733.77045
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_966/1_87_S,185.53253,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,12.711
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_967_89_S,309.70082,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,68.74379
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_990,1516.18062,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,139.76112
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_990_051_S,10586.09501,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,-93.71283
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_991,1492.78631,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,110.96403
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_994,483.38393,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_996_62,683.39516,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-45.27551
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_99M_051_S,10607.4292,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,-80.34498
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_9W2_9W8,1051.53429,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,463.57919
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_9_18_N,2173.2523,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,245.73126
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_9_18_S,1145.85098,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-245.73126
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_9_6,1096.40508,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-228.59995
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_DPTX_HV,613.3027,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-18.63006
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_DPTX_LV,538.68796,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,18.63006
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>NIL_X3_060,910.79687,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-42.14314
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_65,1503.63267,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-417.04009
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_65_66,1388.72948,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-414.67612
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_65_LTWG,1821.05951,0,0,"2026/09/04 03:55:31",,"2026/04/28 00:00:00",1,-432.65296
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_66,2153.69477,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-410.56508
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_66_65,1456.14971,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-413.96331
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>>V_NIL_66_LTWG,2392.42666,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-432.65296
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>N-NIL_TE_LOAD,9999,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_051,1671.12852,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-59.53871
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_64_S,3577.40539,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-67.70351
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_6M_N,3404.29466,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,67.70351
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_75_WOTX_72,1411.09973,0,0,"2026/09/04 03:55:31",,"2026/05/28 00:00:00",1,14.10948
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_8J_8C,1530.56585,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,828.58607
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_901,90.41,0,0,"2026/09/04 03:55:31",,"2024/03/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_945_947,237.84822,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,2.02006
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_947_94T,510.19775,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,2.52613
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94B,208.25755,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,19.79784
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94K_1,175.40517,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94M,461.98865,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-15.97062
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94T,218.08049,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-0.79656
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94T_72,246.84268,0,0,"2026/09/04 03:55:31",,"2026/08/10 00:00:00",1,1.54239
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94T_75,296.92563,0,0,"2026/09/04 03:55:31",,"2026/07/24 00:00:00",1,1.54505
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94T_7J,273.15878,0,0,"2026/09/04 03:55:31",,"2026/03/31 00:00:00",1,1.54505
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_94T_947,300.67625,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,1.45087
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_967_89,10154.24721,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,-68.74379
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_969,125.50148,0,0,"2026/09/04 03:55:31",,"2026/07/21 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_96C_87,10484.38383,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_970_051_S,10142.49996,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_973,509.31274,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,7.26429
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_977_976,75.8909,0,0,"2026/09/04 03:55:31",,"2025/02/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_983_987,812.87513,0,0,"2026/09/04 03:55:31",,"2024/12/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_997/1_3G,246.40219,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_997/2_3G,219.47346,0,0,"2026/09/04 03:55:31",,"2026/05/21 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_997/2_99A,172.09426,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_997_99A,190.2713,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_998,246.85242,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,9.429
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_998_18,250.47422,0,0,"2026/09/04 03:55:31",,"2026/04/30 00:00:00",1,9.77263
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_999,367.23335,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,9.58926
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_999_9GL,184.09788,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,6.15476
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_999_S,483.23771,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-9.58926
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_99F,451.39855,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_99U,196.945,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9GL,168.81204,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,9.216
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9GM,146.38646,0,0,"2026/09/04 03:55:31",,"2026/05/14 00:00:00",1,10.933
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9J5/1,157.226,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9J5/2,255.27523,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9J6,208.96228,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9ML,244.86101,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,23.52557
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R1,1137.83973,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R4,230.6052,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R4_62,223.61683,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R4_99A,172.02226,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R4_9R3,200.25909,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R5,336.59944,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R5_9R6,231.1291,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R5_9R6_N,10090.42463,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R6,317.04025,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R6_991,296.20731,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R6_9R5,207.05061,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9R6_9R5_N,10090.21169,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9U3,176.14758,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_9U9_9U8,268.12,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_BHTX_HV,56.6472,0,0,"2026/09/04 03:55:31",,"2025/12/10 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_BHTX_LV,98.3538,0,0,"2026/09/04 03:55:31",,"2025/11/14 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_CLDP,268.6003,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_LSDU,94.77901,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_MBDU,206.94555,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_PKTX_LV,112.34688,0,0,"2026/09/04 03:55:31",,"2026/03/08 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_X2,399.97253,0,0,"2026/09/04 03:55:31",,"2024/09/04 00:00:00",1,26.526
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>NIL_YSTX_LV,587.07128,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,29.87808
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",N>Q-NIL_757_758,110.87,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NQTE_ROC,23,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,-57
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NQ_950_DYN_TEST,950,0,0,"2026/09/04 03:55:31",,"2025/10/02 00:00:00",1,-828.58607
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NQ_950_TEST,950,0,0,"2026/09/04 03:55:31",,"2025/10/02 00:00:00",1,-828.58607
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_NSW1_QLD1,10020,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,-885.58607
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_NSW1_VIC1,10020,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,-315.53979
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_QLD1_NSW1,10982.55633,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,885.58607
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_SA1_VIC1,10020,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,-146
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_TAS1_VIC1,10327.62066,0,0,"2026/09/04 03:55:31",,"2026/06/30 00:00:00",1,326.37989
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_VIC1_NSW1,10297.54436,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,315.53979
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_VIC1_SA1,10132.17394,0,0,"2026/09/04 03:55:31",,"2025/11/19 00:00:00",1,146
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:10:00",NRM_VIC1_TAS1,10020,0,0,"2026/09/04 03:55:31",,"2026/06/30 00:00:00",1,-326.37989
